target_estimand,target_estimand_version,target_reference,target_denominator,analysis_plan_version,analysis_pair_role,target_transform,predictor_transform,target,target_role,predictor,n,r2_log2_target,spearman,rmse_log2,source_run_id,source_run_path,condition,seed
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),best_rank,diagnostic,whitened_gradient_stable_rank,48,,,0.0,20260622_141700_stage4_hard_s103,source_runs/20260622_141700_stage4_hard_s103,hard_knee,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),best_rank,diagnostic,predicted_rank_whitened_detectable,48,,,0.0,20260622_141700_stage4_hard_s103,source_runs/20260622_141700_stage4_hard_s103,hard_knee,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),best_rank,diagnostic,predicted_rank_whitened_effective,48,,,0.0,20260622_141700_stage4_hard_s103,source_runs/20260622_141700_stage4_hard_s103,hard_knee,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),best_rank,diagnostic,predicted_rank_whitened_stable,48,,,0.0,20260622_141700_stage4_hard_s103,source_runs/20260622_141700_stage4_hard_s103,hard_knee,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),best_rank,diagnostic,true_k_strong,48,,,0.0,20260622_141700_stage4_hard_s103,source_runs/20260622_141700_stage4_hard_s103,hard_knee,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.02,useful_rank,gradient_detectable_rank,48,0.6649030481467321,0.7780868475275915,0.8479753588313386,20260622_141700_stage4_hard_s103,source_runs/20260622_141700_stage4_hard_s103,hard_knee,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.02,useful_rank,whitened_gradient_detectable_rank,48,0.6649030481467321,0.7780868475275915,0.8479753588313386,20260622_141700_stage4_hard_s103,source_runs/20260622_141700_stage4_hard_s103,hard_knee,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.02,useful_rank,predicted_rank_detectable,48,0.6640759247280399,0.7873611518024545,0.8490212471945255,20260622_141700_stage4_hard_s103,source_runs/20260622_141700_stage4_hard_s103,hard_knee,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.02,useful_rank,predicted_rank_whitened_detectable,48,0.6640759247280399,0.7873611518024545,0.8490212471945255,20260622_141700_stage4_hard_s103,source_runs/20260622_141700_stage4_hard_s103,hard_knee,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.02,useful_rank,true_k_strong,48,0.660010775882325,0.7709291514524917,0.8541429681767827,20260622_141700_stage4_hard_s103,source_runs/20260622_141700_stage4_hard_s103,hard_knee,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.02,useful_rank,gradient_effective_rank,48,0.6577298861285636,0.7677488186176832,0.8570032784938013,20260622_141700_stage4_hard_s103,source_runs/20260622_141700_stage4_hard_s103,hard_knee,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.02,useful_rank,whitened_gradient_effective_rank,48,0.6577298861285636,0.7677488186176832,0.8570032784938013,20260622_141700_stage4_hard_s103,source_runs/20260622_141700_stage4_hard_s103,hard_knee,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.02,useful_rank,predicted_rank_effective,48,0.6447112710116918,0.7845208411334007,0.8731496994334619,20260622_141700_stage4_hard_s103,source_runs/20260622_141700_stage4_hard_s103,hard_knee,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.02,useful_rank,predicted_rank_whitened_effective,48,0.6447112710116918,0.7845208411334007,0.8731496994334619,20260622_141700_stage4_hard_s103,source_runs/20260622_141700_stage4_hard_s103,hard_knee,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.02,useful_rank,raw_gradient_effective_rank,48,0.6154925545802148,0.7627911887490766,0.9083440390604336,20260622_141700_stage4_hard_s103,source_runs/20260622_141700_stage4_hard_s103,hard_knee,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.02,useful_rank,gradient_stable_rank,48,0.5803300706226406,0.7271760316470166,0.9489687684300172,20260622_141700_stage4_hard_s103,source_runs/20260622_141700_stage4_hard_s103,hard_knee,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.02,useful_rank,whitened_gradient_stable_rank,48,0.5803300706226406,0.7271760316470166,0.9489687684300172,20260622_141700_stage4_hard_s103,source_runs/20260622_141700_stage4_hard_s103,hard_knee,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.02,useful_rank,raw_gradient_stable_rank,48,0.4996408075206443,0.6693940007646347,1.036188898735144,20260622_141700_stage4_hard_s103,source_runs/20260622_141700_stage4_hard_s103,hard_knee,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.02,useful_rank,predicted_rank_raw_effective,48,0.4521164741191097,0.6610421827497951,1.0842816666435942,20260622_141700_stage4_hard_s103,source_runs/20260622_141700_stage4_hard_s103,hard_knee,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.02,useful_rank,raw_gradient_detectable_rank,48,0.4489588624403479,0.5926459797007568,1.087401692574285,20260622_141700_stage4_hard_s103,source_runs/20260622_141700_stage4_hard_s103,hard_knee,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.02,useful_rank,predicted_rank_raw_detectable,48,0.3985030654330613,0.5760946306569541,1.1360951421828878,20260622_141700_stage4_hard_s103,source_runs/20260622_141700_stage4_hard_s103,hard_knee,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.02,useful_rank,predicted_rank_stable,48,0.3464218583502667,0.587620182749378,1.184259161792744,20260622_141700_stage4_hard_s103,source_runs/20260622_141700_stage4_hard_s103,hard_knee,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.02,useful_rank,predicted_rank_whitened_stable,48,0.3464218583502667,0.587620182749378,1.184259161792744,20260622_141700_stage4_hard_s103,source_runs/20260622_141700_stage4_hard_s103,hard_knee,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.02,useful_rank,predicted_rank_raw_stable,48,0.2973411097210719,0.6005090693633364,1.2279205465841565,20260622_141700_stage4_hard_s103,source_runs/20260622_141700_stage4_hard_s103,hard_knee,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.05,useful_rank,gradient_detectable_rank,48,0.7596878072792772,0.8214622137915465,0.6637562454104105,20260622_141700_stage4_hard_s103,source_runs/20260622_141700_stage4_hard_s103,hard_knee,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.05,useful_rank,whitened_gradient_detectable_rank,48,0.7596878072792772,0.8214622137915465,0.6637562454104105,20260622_141700_stage4_hard_s103,source_runs/20260622_141700_stage4_hard_s103,hard_knee,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.05,useful_rank,gradient_effective_rank,48,0.752463561457831,0.8167422549836841,0.673659264015553,20260622_141700_stage4_hard_s103,source_runs/20260622_141700_stage4_hard_s103,hard_knee,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.05,useful_rank,whitened_gradient_effective_rank,48,0.752463561457831,0.8167422549836841,0.673659264015553,20260622_141700_stage4_hard_s103,source_runs/20260622_141700_stage4_hard_s103,hard_knee,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.05,useful_rank,true_k_strong,48,0.7486271519454313,0.8095816612449975,0.6788595005105078,20260622_141700_stage4_hard_s103,source_runs/20260622_141700_stage4_hard_s103,hard_knee,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.05,useful_rank,predicted_rank_detectable,48,0.7244187977825352,0.7944689314781977,0.7107968796114346,20260622_141700_stage4_hard_s103,source_runs/20260622_141700_stage4_hard_s103,hard_knee,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.05,useful_rank,predicted_rank_whitened_detectable,48,0.7244187977825352,0.7944689314781977,0.7107968796114346,20260622_141700_stage4_hard_s103,source_runs/20260622_141700_stage4_hard_s103,hard_knee,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.05,useful_rank,predicted_rank_effective,48,0.7024277883399787,0.7873657841930942,0.7386129261731338,20260622_141700_stage4_hard_s103,source_runs/20260622_141700_stage4_hard_s103,hard_knee,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.05,useful_rank,predicted_rank_whitened_effective,48,0.7024277883399787,0.7873657841930942,0.7386129261731338,20260622_141700_stage4_hard_s103,source_runs/20260622_141700_stage4_hard_s103,hard_knee,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.05,useful_rank,raw_gradient_effective_rank,48,0.701879246778891,0.7812023826930143,0.7392933884721951,20260622_141700_stage4_hard_s103,source_runs/20260622_141700_stage4_hard_s103,hard_knee,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.05,useful_rank,gradient_stable_rank,48,0.6623571309086262,0.7396454750619937,0.7867731100307882,20260622_141700_stage4_hard_s103,source_runs/20260622_141700_stage4_hard_s103,hard_knee,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.05,useful_rank,whitened_gradient_stable_rank,48,0.6623571309086262,0.7396454750619937,0.7867731100307882,20260622_141700_stage4_hard_s103,source_runs/20260622_141700_stage4_hard_s103,hard_knee,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.05,useful_rank,raw_gradient_stable_rank,48,0.544827024895526,0.6642357143946073,0.9135008416479624,20260622_141700_stage4_hard_s103,source_runs/20260622_141700_stage4_hard_s103,hard_knee,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.05,useful_rank,raw_gradient_detectable_rank,48,0.5391243744937076,0.653168439300033,0.9192054431744494,20260622_141700_stage4_hard_s103,source_runs/20260622_141700_stage4_hard_s103,hard_knee,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.05,useful_rank,predicted_rank_raw_effective,48,0.5291817822075944,0.6998844818871779,0.9290676684824472,20260622_141700_stage4_hard_s103,source_runs/20260622_141700_stage4_hard_s103,hard_knee,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.05,useful_rank,predicted_rank_raw_detectable,48,0.5241058024856556,0.6562807241492201,0.9340624687048316,20260622_141700_stage4_hard_s103,source_runs/20260622_141700_stage4_hard_s103,hard_knee,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.05,useful_rank,predicted_rank_stable,48,0.4531510694044099,0.6540032800006808,1.0012773705415408,20260622_141700_stage4_hard_s103,source_runs/20260622_141700_stage4_hard_s103,hard_knee,103
observed_rank_sweep_minimum,observed_best_gap_v1,best_observed_validation_loss_on_tested_rank_grid,base_val_loss_minus_best_observed_val_loss,stage4_confirmatory_v1,secondary_or_exploratory,log2(rank),log2(1+s),near_best_rank_gap_0.05,useful_rank,predicted_rank_whitened_stable,48,0.4531510694044099,0.6540032800006808,1.0012773705415408,20260622_141700_stage4_hard_s103,source_runs/20260622_141700_stage4_hard_s103,hard_knee,103
